0,0.13293,0.13597,0.024343,0.090802,0.084997,0.29937,0.37128,0.04387,0.159,0.072424,0.29294,0,0,0,0,0.21656,0,0.19433,0.47415,0,0,0,0,0.25056,0,0,0.26783,0.36183,4,0,0,1,19,0,0,0,1,23,0
0.97368,0.24852,0.33351,0.051758,0,0.11754,0.0287,0.020174,0.60861,0.27314,0.34943,0.34931,0.04883,0.049661,0.053448,0.10598,0.18869,0.17184,0.32465,0.30439,0.21218,0.079639,0.80133,0.31566,0.42603,0.5015,0.34408,0.33067,0.75179,6,0.5,0,1,20,0,0.5,0,1,32,0
1,1,0.3755,1,0.012077,0.052712,0.080818,0.10915,0.60894,0.17188,1,1,0,0.0070186,0,0.040111,0,0.058072,1,1,0.30353,0.20018,0.65203,0.44871,0.34646,0.26289,0.98504,1,0.69117,7,0.5,0,1,20,0,0.5,0,1,32,0
0.92105,0.3081,0.49934,0.11848,0.0070639,0.056723,0.12791,0.33776,1,1,0.46649,0.36085,0.14207,0.02631,0.087772,0.38944,0.24927,0.39496,0.36063,0.46127,0,0.35556,0.4019,0.13627,0.28723,0.22715,0.48228,0.65031,1,9,1,1,1,20,0,0.5,0,1,32,0
0.052632,0.20548,0,0.05944,0.52824,0.55033,1,0.55488,0.18374,0,0.2295,0.5926,0.15358,0.69751,0.054474,0.068362,0.28571,0.21023,0.32357,0.66912,1,0.51672,0.62936,0.16383,1,0.2587,0.33277,0.49023,0.34569,3,0,0,0,20,0,0.5,0,1,32,0
0.73684,0.46203,0.23361,0.45881,0.041097,0,0.10051,0.041114,0.26355,0.11355,0.88795,0.90586,0.17858,0.016087,0.087519,0.16328,0.19117,0.13706,0.74341,0.82634,0.13068,0,0.35709,1,0.39468,0.5369,1,0.51719,0.9205,2,1,0,1,20,0,0.5,0,1,32,0
0.026316,0.059948,1,0,1,0.51108,0.60067,0.5132,0.71257,0.32749,0.01013,0,0.004184,0.1623,0.0228,0.038201,0.015843,0.077828,0.024849,0,0.080176,0.6893,1,0.1827,0.25179,0.13336,0.050757,0,0.28119,5,0,0,1,20,0,0.5,0,1,32,0
0,0.25893,0.24471,0.082748,0.10254,0.0052864,0.25648,1,0.64523,0.16306,0.37954,0.45048,0.062653,0,0.018781,0.029112,0.088495,0.15383,0.46629,0.49912,0.29933,0.41466,0.75703,0.43787,0.49245,0.51366,0.37079,0.37065,0.46243,1,1,0,1,20,0,0.5,0,1,32,0
0.00026853,0,0.61488,9.1459e-05,0.10165,0.33904,0.036707,0.13124,0.61223,0.26165,0,0.023467,0.2913,1,0.79029,1,1,1,0,0.012808,0.40529,0.65536,0.75768,0.876,0.39125,0.66691,0,0.048103,0.4401,12,0,0,1,20,0,0.5,0,1,32,0
0.73684,0.32683,0.35812,0.22858,0.26441,0.22695,0.085456,0.01469,0.83446,0.60983,0.42625,0.57841,0.44271,0.31634,0.0030263,0.094007,0.024416,0.076628,0.49417,0.60088,0.48556,1,0.90471,0.4287,0.93845,0.53598,0.49234,0.31469,0.51908,10,0.5,0,0.5,20,0,0.5,0,1,32,0
0.026316,0.069907,0.53903,0.0037628,0.14739,1,0.11822,0,0.69157,0.17795,0.049299,0.10327,1,0.23805,1,0,0.22129,0,0.053047,0.17275,0.53723,0.35032,0.57306,0.69925,0.43237,1,0.079608,0.054173,0.52682,13,0,1,1,20,0,0.5,0,1,32,0
0.15789,0.090128,0.18219,0.014399,0.026599,0.12797,0,0.28108,0,0.15115,0.11002,0.18088,0.035319,0.0069929,0.075949,0.2888,0.096578,0.40467,0.28306,0.29641,0.81068,0.1311,0,0,0,0,0.25654,0.15984,0,14,0.5,0,1,20,0,0.5,0,1,32,0
0,0.36995,0.14729,0.038094,0.31168,0.081755,0.26027,0.65013,0.37372,0.90276,0.56351,0.38153,0.13801,0.25295,0.42762,0.39283,0.80111,0.34064,0.25,0.28009,0.11232,1,0.26527,0.23272,0.15946,0.093442,0.19075,0.17236,0.75664,6,1,0,1,21,4.5,2,1,1,35,1
0,0.51945,0.065947,0.091908,0.5012,0.15587,0,0.32164,0,0.12505,0.50699,0.5092,0.10007,0.35159,0.67478,0.57977,0.15082,0.014814,0.24907,0.33929,0.15007,0.7086,0.23042,0.15072,0.15209,0.33611,0.29817,0.23678,0.63959,7,1,1,1,21,4.5,2,1,1,35,1
0.043478,0.45188,0.35415,0.063739,1,0.79218,0.35932,0,0.81856,0,0.3242,0.31478,1,1,0.95877,0.097316,0.096393,0.16327,0.18252,0.37483,0.30392,0.57315,0.49813,0.53598,0.33171,0.27508,0.18294,0.64415,0.51004,9,1,1,1,21,4.5,2,1,1,35,1
0.95652,0.70184,1,0.012243,0.031375,0,0.16879,0.31833,0.2545,0.87662,0.37774,0.21674,0,0.057491,0.40784,0,0.39235,0.16156,0.30804,0.15425,0,0.008584,0.47946,0.56658,0.32688,0.057735,0.18843,0.12951,0.19776,3,0,1,0,21,4.5,2,1,1,35,1
0.41304,0.031343,0.12833,0.00021244,0.88631,0.3224,0.51476,0.61946,1,0.55388,0.046658,0.051517,0.081632,0.13689,0.6693,0.51755,0.46332,0.088628,0.017155,0.014215,0.5259,0,0.38609,0.4863,0.33864,0.04835,0.031991,0.039894,1,15,0.5,0,0.5,21,4.5,2,1,1,35,1
0.021739,0.7099,0.27923,0.13858,0.83633,0.26578,0.25813,1,0.20598,0.12902,0.52098,0.41426,0.15559,0.20688,1,0.85548,0.82891,0.38332,0.25879,0.41913,0.42025,0.4775,1,1,0.86202,0.89922,0.4905,0.40243,0.62684,2,1,1,1,21,4.5,2,1,1,35,1
0,0.47214,0.94102,0.005096,0.64115,1,0.067262,0.31172,0.17185,0.076904,0.18268,0.10805,0.023204,0.21349,0.54773,0.43446,0.11812,0.0086181,0.13463,0.12732,0.20299,0.90978,0.78104,0.4712,0.46571,0.16604,0.069643,0.071687,0.30711,5,1,1,1,21,4.5,2,1,1,35,1
0.13043,0.43646,0.069625,0.1725,0.17482,0.1752,0.32227,0.31049,0.31152,1,0.73364,0.44938,0.081699,0.087139,0.2384,0.086969,0.12299,0.10877,0.56876,0.36589,0.1937,0.46835,0.89052,0.50893,0.47826,0.56145,0.4384,0.43707,0.21665,1,1,0,0.5,21,4.5,2,1,1,35,1
0.43478,0,0.44421,0,0.58433,0.12788,0.17009,0.82442,0.38228,0.36965,0,0,0.12328,0.073436,0.06807,0.089953,0.055112,0,0,0,0.46211,0.027323,0.75458,0.11639,0.99637,0.29372,0,0,0.99136,12,0.5,0,1,21,4.5,2,1,1,35,1
0.87866,0.39341,0.73975,0.0022409,0,0.2935,1,0.52804,0.3999,0.0028837,0.18193,0.095603,0.012373,0,0.36997,0.81169,0.41352,0.28021,0.18728,0.061594,0.096499,0.22707,0,0,0,0,0.11218,0.070017,0.085413,10,1,1,0.5,21,4.5,2,1,1,35,1
0.26375,0.40058,0.10395,0.072893,0.67013,0.20869,0.0024959,0.10329,0.11167,0.22508,0.39046,0.28119,0.19454,0.18241,0.13615,0.11814,0.067956,0.034113,0.17312,0.26118,1,0.89196,0.32833,0.25642,0.20301,0.28569,0.33934,0.4463,0.76279,8,1,0,1,21,4.5,2,1,1,35,1
0,1,0,1,0.24776,0.29343,0.26484,0.77019,0.19102,0.86674,1,1,0.050775,0.22983,0.92302,0.0094375,1,1,1,1,0.3457,0.8586,0.71355,0.47894,1,1,1,1,0.046616,11,1,1,1,21,4.5,2,1,1,35,1
0.34783,0.04272,0.074832,0.00089862,0.69021,0.095872,0.25821,0.49364,0.534,0.55495,0.093488,0.044236,0.049131,0.044591,0.11184,0.24316,0.15859,0.13368,0.040779,0.040009,0.32261,0.47684,0.12535,0.1394,0.10803,0.030917,0.088168,0.071814,0.82335,13,1,1,1,21,4.5,2,1,1,35,1
0.80435,0.28329,0.25146,0.0070161,0.32332,0.21915,0.1219,0.18992,0.24716,0.48296,0.12754,0.13022,0.020258,0.037688,0.25528,1,0.38567,0.035685,0.16176,0.15373,0.53321,0.67004,0.46819,0.78193,0.41664,0.39883,0.14812,0.20817,0,14,1,1,1,21,4.5,2,1,1,35,1
1,0.11857,0.0089827,0.001827,0.2598,0.058297,0.17333,0.28663,0.19936,0.6381,0.15872,0.068237,0.011082,0.22702,0,0.10448,0,0.023923,0.1099,0.08884,0.21801,0.17151,0.11951,0.20182,0.10946,0.239,0.1118,0.086792,0.36524,4,0.5,1,0.5,21,4.5,2,1,1,35,1
0.725,0.47636,0.0244,0.1365,0.010234,0.0077624,0.27735,1,0.5027,0.34054,0.84184,0.50117,0,0.086167,0.024665,0.87274,0.025075,0.042332,0.1741,0.39541,0.00083926,0.052317,0,0,0,0,0.35669,0.3543,1,6,0,0,1,22,0,0,0,0.5,25,0
0.40459,0.17422,0.0076935,0.057801,0.03839,0,0.17157,0.35237,0.28937,0.7127,0.41006,0.35054,0.063391,0.11018,0.039766,0.18479,0.03216,0.030674,0.24478,0.34036,0.022542,0,0.022195,0.13544,0.042104,0.15713,0.18172,0.1064,0.31505,7,1,0,0,22,0,0,0,0.5,25,0
0.4,0.14983,0.020607,0.065332,0.05286,0.01259,0.046579,0.1985,0.03538,0.49615,0.52495,0.25347,0.065416,0.11023,0.17724,0.3175,0.065491,0.16771,0.28017,0.37536,0.025588,0.073996,0.05315,0.1345,0.096233,0.14575,0.19073,0.058641,0.38235,9,1,1,1,22,0,0,0,0.5,25,0
0.125,0.89229,0.12816,0.073851,0.13849,0.37804,1,0.087031,0.99775,0.6174,0.46259,0.46446,0.29751,0.46456,0.097398,0.22548,0.097982,0.15481,0.25973,0.31581,0.024076,0.10712,0.034597,0.28517,0.055445,0.47353,0.2031,0.077922,0.34906,3,1,1,0.5,22,0,0,0,0.5,25,0
0,0.15001,0.33349,0,0.14502,0.56905,0.99571,0.27168,0.94065,0.54754,0.037752,0.044061,0.27418,0.60511,0.33689,0.19357,1,0,0.043469,0.12379,0.15961,0.68027,0.056306,0.25362,0.25505,1,0.027641,0.01826,0.04206,15,0,0,1,22,0,0,0,0.5,25,0
0.4,0.48987,0.018709,0.12594,0.050636,0.049732,0,0,0.028741,0.10009,0.46971,0.754,0.028702,0.12695,0.066647,0.21422,0.048324,0.11477,0.51902,0.57056,0.023133,0.13342,0.0076307,0.081472,0.014696,0.12286,0.15091,0.11574,0.13988,2,1,0,1,22,0,0,0,0.5,25,0
0.5,0.20198,0.0046608,0.054918,0.091782,0.12736,0.22599,0.40033,0.35928,0.11078,0.36327,0.22968,0.051785,0.07887,0.029344,0.071791,0.022948,0.052691,0.28255,0.29885,0.030309,0.16808,0.088012,0.21367,0.11842,0.22891,0.072816,0.34223,0.22402,5,0,0,1,22,0,0,0,0.5,25,0
0.325,1,0.042094,0.45815,0.029678,0.2792,0.40016,0.023853,0.18006,0,0.93403,0.65528,0.070352,0,0.053159,0.24615,0.041584,0.052963,0.74907,0.66742,0.035845,0.32804,0.054259,1,0.11674,0.30853,0.75357,0.76794,0.26217,1,1,0,1,22,0,0,0,0.5,25,0
0,0.35209,1,0.00079528,1,1,0.63138,0.20941,1,1,0,0,1,0.78243,1,0,0.96049,1,0,0,1,1,1,0,1,0,0,0,0,12,0,0,1,22,0,0,0,0.5,25,0
0.325,0.53175,0.027765,0.047778,0.08143,0.032238,0.074865,0.065567,0.31536,0.40761,0.43082,0.39473,0.0091017,0.13477,0.078556,0.41487,0.049362,0.047,0.61588,0.57595,0.01232,0.10436,0.052012,0.82918,0.088291,0.23464,0.17361,0.1528,0.077765,10,0,0,0,22,0,0,0,0.5,25,0
0.65,0.78061,0.031403,0.69667,0.08985,0.072633,0.17475,0.19352,0.22824,0.1131,0.77867,0.79538,0.035645,0.011699,0.0049188,0.097867,0.0087517,0.024351,1,0.78138,0.043586,0.21365,0.060395,0.12425,0.11447,0.42989,0.36996,0.62808,0.11023,8,1,0,1,22,0,0,0,0.5,25,0
1,0.52664,0.011229,1,0,0.24899,0.45975,0.68783,0.33557,0.13318,1,1,0.16199,1,0.22649,1,0.077205,0.0091015,0.65257,1,0.010777,0.010493,0.028824,0.25098,0.045782,0.23281,1,1,0.34999,11,0,0,1,22,0,0,0,0.5,25,0
0.025,0.18801,0.23403,0.010061,0.082429,0.42539,0.28177,0.89006,0.36877,0.53754,0.048455,0.14472,0.31512,0.67925,0.06019,0.16582,0.055313,0.075926,0.066236,0.25567,0.5651,0.87047,0.21317,0.61519,0.70519,0.53585,0.061956,0.16953,0.037452,13,0,0,0,22,0,0,0,0.5,25,0
0.1,0.033035,0,0.018592,0.056247,0.051495,0.088013,0.1488,0.058994,0.25614,0.20138,0.15622,0.054539,0.079023,0,0.10314,0,0.030799,0.25475,0.33071,0.035969,0.12194,0.05992,0.2323,0.10665,0.40525,0.086052,0.034674,0.087035,14,0.5,0,1,22,0,0,0,0.5,25,0
0.6,0,0.011465,0.0026598,0.038484,0.07249,0.041153,0.10006,0,0.075487,0.097403,0.090094,0.056353,0.47959,0.082026,0.12176,0.044408,0.064401,0.1428,0.10539,0,0.18869,0.030017,0.14248,0.069593,0.3045,0.080508,0.06346,0.046842,4,0,0,0,22,0,0,0,0.5,25,0
0,0.524,1,0.0078763,1,0,0.032388,0,0.6196,0,0.023856,0.30211,1,0,0.47074,0,1,0,0.010593,0.32398,0.031783,1,0,0,1,0,0.027202,0.2131,0.90525,6,0,0,0,23,10,10,1,0.5,27,1
0.00030921,0.63551,0.06255,0.22084,0,0.22257,0.54408,0.51175,0.43857,0.06228,0.7832,0.43946,0.029036,0.51323,0.17378,0.117,0.076407,0.25972,0.7534,0.61211,0.10269,0.0078587,0.16038,0.30284,0.016934,0.31143,0.55269,0.41848,0.094979,7,0.5,0,0.5,23,10,10,1,0.5,27,1
0.030921,1,0.030237,1,0.0034369,0.18912,0.15485,0.17084,0.85762,1,1,0.87508,0.007121,0.35082,0,0.05981,0.017026,0.32306,1,0.8899,0.036529,0,0.06895,0.13759,0.011874,0.19633,1,0.84526,0.04695,9,1,1,1,23,10,10,1,0.5,27,1
0.21212,0.25797,0.034355,0.072528,0.00051333,0.11166,0.081156,1,0.16248,0.31865,0.4628,0.33098,0.0036628,0.391,0.1097,0.41122,0.1022,0.55085,0.42174,0.30535,0.042515,0.029491,0.083141,0.39276,0.036038,0.94042,0.5548,0.42678,0.16605,3,0,1,0,23,10,10,1,0.5,27,1
0,0,0.016977,0,0.0018832,0.14416,0.082546,0.42529,0.18545,0.25262,0,0,0.00042933,0.35726,0.037105,0.29148,0.020282,0.25656,0,0,0,0.061059,0.14074,0,0.032972,0,0,0,0.38608,5,0,0,1,23,10,10,1,0.5,27,1
0,0.37177,0,0.40335,0.001076,0.13343,0.013147,0.24627,0,0.10758,0.90039,0.53715,0.01867,1,0.09033,0.17607,0.016922,0.067669,0.53484,0.66773,0.11163,0.026013,0.063244,0.057282,0.0074029,0.094965,0.88188,0.6092,0.85065,1,1,0,1,23,10,10,1,0.5,27,1
0.030303,0.56226,0.52174,0.040201,0.033209,1,1,0.98391,1,0,0.11833,0.19906,0.14553,0,0.25013,0,0,0,0.10389,0.3231,1,0.1908,0.55141,0.55069,0.16972,1,0.16612,0.36823,0.22896,12,1,0,1,23,10,10,1,0.5,27,1
0,0.80162,0.069137,0.40425,0.003278,0.12299,0.025248,0.33281,0.028499,0.069441,0.90153,0.55347,0.012719,0.36496,1,1,0.13301,0.63548,0.49753,0.98993,0.11238,0.10178,1,1,0.2006,0.31806,0.57348,0.62211,1,10,1,0,1,23,10,10,1,0.5,27,1
0.030303,0.35262,0.021583,0.086093,0.0042997,0.095541,0,0.38913,0.0029296,0.059398,0.60418,0.43576,0.0095149,0.28772,0.12306,0.17267,0.027622,0.11238,0.42141,0.37704,0.04793,0.026922,0.077088,0.15049,0.0038384,0.096888,0.3084,0.28806,0.55722,8,0,0,1,23,10,10,1,0.5,27,1
1,0.39811,0.006634,0.66329,0.0010696,0.25529,0.086177,0.16368,0.12817,0.046017,0.65196,1,0,0.30284,0.54559,0.51899,0.075499,1,0.5903,0.71174,0.037691,0.0057273,0.07651,0.1848,0.021596,0.46829,0.71062,1,0.17247,11,0.5,0,0.5,23,10,10,1,0.5,27,1
0.21212,0.73963,0.089051,0.49467,0.019675,0.17504,0.059556,0.41575,0.3535,0.17999,0.71683,0.55777,0.016769,0.58975,0.090349,0.45157,0.068525,0.5447,0.74755,0.937,0.16816,0.046621,0.062227,0.071814,0,0.19315,0.63476,0.71099,0,13,1,1,1,23,10,10,1,0.5,27,1
0,0.65751,0.033416,0.48956,0.028887,0.15255,0.14786,0.47473,0.15564,0.23244,0.88754,0.5545,0.017798,0.52771,0.093743,0.086542,0.036586,0.2502,0.49589,1,0.11677,0.014915,0.10699,0.27627,0.013436,0.46016,0.67404,0.6778,0.97401,4,0.5,1,0.5,23,10,10,1,0.5,27,1
